nom_fichier,texte_brut,y_centre,x_gauche,est_un_prix,confiance_ocr,categorie_cible
fake_augmented_bois_13,HOeGaAREn 5OCL B|ERE,1056.4,333.5,False,0.96,Boissons
fake_augmented_bois_14,HQeeGAARdN 5OCL BiRE,1168.0,667.4,False,0.03,Boissons
fake_augmented_bois_0,eVIAN 1.5L PET,904.4,583.5,False,0.85,Boissons
fake_augmented_bois_1,EVIAn 1.5L PEt,943.3,589.7,False,0.93,Boissons
fake_augmented_bois_2,EVIAN 1.5L PET,905.8,322.7,False,0.7,Boissons
fake_augmented_bois_3,EViAN 1.5,1134.8,521.7,False,0.57,Boissons
fake_augmented_bois_4,evLAn 1.51 PEETT,869.4,305.7,False,0.92,Boissons
fake_augmented_bois_5,E1@N 1.5L peT,751.8,541.9,False,0.39,Boissons
fake_augmented_bois_6,EV|4N1.5[,1032.7,302.2,False,0.85,Boissons
fake_augmented_bois_7,EviiaN 1.5L PET,983.7,584.8,False,0.86,Boissons
fake_augmented_bois_8,En1.5l PET,1007.6,371.3,False,0.44,Boissons
fake_augmented_bois_9,EVIN 1.5L p,1174.3,650.3,False,0.17,Boissons
fake_augmented_bois_10,3VIN 1.5L P,1093.5,357.1,False,0.08,Boissons
fake_augmented_bois_11,EVaN 1.5l pEtt,1137.9,469.7,False,0.17,Boissons
fake_augmented_bois_12,EEVIAN ! 1.5L P,992.0,612.2,False,0.97,Boissons
fake_augmented_bois_13,EVIaN 1.51 PET,759.5,267.4,False,0.97,Boissons
fake_augmented_bois_14,EVIAN 1.5L PT,905.3,336.2,False,0.9,Boissons
fake_augmented_bois_0,VOLVIC 1L BOUTEILLE,1113.2,542.7,False,0.36,Boissons
fake_augmented_bois_1,vvoVV| 1L bOU+EILIE,762.7,315.5,False,0.27,Boissons
fake_augmented_bois_2,VOLVIC 1LBOUUTEIL,984.8,536.3,False,0.31,Boissons
fake_augmented_bois_3,voLVIC 1L 6OtEILLE,917.2,564.4,False,0.52,Boissons
fake_augmented_bois_4,VOOlvIC 1L BOU+EILE,1114.3,253.1,False,0.61,Boissons
fake_augmented_bois_5,# VoLvIC 1LL 8QUU+,813.3,557.3,False,0.27,Boissons
fake_augmented_bois_6,VOlVIC 1L BOUTEILLE,870.8,293.5,False,0.8,Boissons
fake_augmented_bois_7,vO[VIc 1LL bOUTEIlle,752.1,344.2,False,0.84,Boissons
fake_augmented_bois_8,VOLVIIc 1L ! OT,978.4,471.1,False,0.61,Boissons
fake_augmented_bois_9,VOLVIC 1L BQUTEIl[E,955.2,524.9,False,0.03,Boissons
fake_augmented_bois_10,ôLLvIçç1L BOUTeILE,954.0,454.4,False,0.16,Boissons
fake_augmented_bois_11,VOOlVIc 1L BQuTELLLE,1172.4,526.8,False,0.2,Boissons
fake_augmented_bois_12,VOLVIC 11 BOU7EILLE,1119.6,550.5,False,0.73,Boissons
fake_augmented_bois_13,VOOLvIC 1L BOUTEIllE,1009.0,453.7,False,0.59,Boissons
fake_augmented_bois_14,V0Iv|c 1I qUTI,905.1,657.8,False,0.38,Boissons
fake_augmented_bois_0,bADOIT RogE NaTUR,811.4,344.8,False,0.35,Boissons
fake_augmented_bois_1,BADOIIT ROuugE NAtUR,1131.8,649.2,False,0.3,Boissons
fake_augmented_bois_2,baDoIT rOUGe NAtUR,1060.4,398.2,False,0.76,Boissons
fake_augmented_bois_3,6AdT RUe N,799.7,353.9,False,0.49,Boissons
fake_augmented_bois_4,BADOIT ROUGE NATUR,973.6,487.0,False,0.75,Boissons
fake_augmented_bois_5,BADOIT ROUGE NATUR,1015.6,614.5,False,0.25,Boissons
fake_augmented_bois_6,BADOI7 ROUGE NATUR,946.1,627.8,False,0.08,Boissons
fake_augmented_bois_7,bAdoIt ROûû6e nÀt,896.9,525.3,False,0.6,Boissons
fake_augmented_bois_8,BADOOIT RQUGeNATTUUR,744.9,552.7,False,0.96,Boissons
fake_augmented_bois_9,BAD0IIT ROUGEE NATUR,881.5,590.4,False,0.27,Boissons
fake_augmented_bois_10,B4O|t 0uGÉ AtUR,898.1,351.8,False,0.65,Boissons
fake_augmented_bois_11,6ADOI7 rOUGE NN4+ûR,734.7,275.4,False,0.35,Boissons
fake_augmented_bois_12,BBADOIT ROUGENATUR,920.3,259.9,False,0.12,Boissons
fake_augmented_bois_13,baDOIT rOuGE NA,914.5,609.2,False,0.97,Boissons
fake_augmented_bois_14,BBÀd0IT RquGÉ NATUUR,937.9,353.5,False,0.67,Boissons
fake_augmented_bois_0,SAN PELLEGRINO 75CL,1143.3,480.6,False,0.63,Boissons
fake_augmented_bois_1,SAN PELlEGGRINO 75CL,1156.5,346.0,False,0.65,Boissons
fake_augmented_bois_2,SAN PELLEGRINO,809.8,493.0,False,0.71,Boissons
fake_augmented_bois_3,AN Pe1LEgRIN 75CL,977.4,629.5,False,0.63,Boissons
fake_augmented_bois_4,SAN PELLlEGRINo,732.8,481.7,False,0.08,Boissons
fake_augmented_bois_5,SAN ËLlEGRlnQ 75C1,879.4,608.9,False,0.63,Boissons
fake_augmented_bois_6,SAA ppLLLeCRR|n,1110.4,462.6,False,0.76,Boissons
fake_augmented_bois_7,SAN PELECRINQ 75Cl,965.8,410.9,False,0.68,Boissons
fake_augmented_bois_8,SAN pELLeGRINo 75CL,1115.0,432.0,False,0.84,Boissons
fake_augmented_bois_9,SAN PEILEGRINO 75CL,834.6,316.1,False,0.23,Boissons
fake_augmented_bois_10,SaN Pl[grNo 75ç,1099.6,492.1,False,0.78,Boissons
fake_augmented_bois_11,SÀN PElLeGr1No75L,996.3,333.7,False,0.74,Boissons
fake_augmented_bois_12,AN PELLEGRINO75L,1094.1,679.5,False,0.44,Boissons
fake_augmented_bois_13,SAN PELlEEgRNO 75CL,948.2,628.7,False,0.79,Boissons
fake_augmented_bois_14,aN PELLL3gIN 75Cl,939.2,534.7,False,0.93,Boissons
fake_augmented_bois_0,PERRIER 33CL BOUTE,787.6,428.8,False,0.96,Boissons
fake_augmented_bois_1,PERr1Er 33CL BOOUtEIlLÉ,737.1,446.0,False,0.4,Boissons
fake_augmented_bois_2,ppErrIER 33Cl BoTTi[[E,864.5,593.9,False,0.52,Boissons
fake_augmented_bois_3,pRRIEr 33Ci B0UE1L,904.5,622.1,False,0.06,Boissons
fake_augmented_bois_4,PeRRIEr / 33CLL boUEILIE,941.2,269.9,False,0.26,Boissons
fake_augmented_bois_5,PERRIEER 33CL BOUTËILLE,1116.4,423.1,False,0.86,Boissons
fake_augmented_bois_6,PERRIER 33CL BOUTEILLe,981.1,592.8,False,0.77,Boissons
fake_augmented_bois_7,PEriER 33CL 6qüTILL,1057.0,512.7,False,0.81,Boissons
fake_augmented_bois_8,"pERr1E 33C[ bOUttEillE ,",1147.3,592.9,False,0.41,Boissons
fake_augmented_bois_9,PErRIIR 33çl 8qUtËi[,749.2,292.0,False,0.66,Boissons
fake_augmented_bois_10,PERRIE 33CLB0UTÈIL[e,1140.2,537.2,False,0.7,Boissons
fake_augmented_bois_11,PERRIER 33cL BOutE,1148.1,405.8,False,0.6,Boissons
fake_augmented_bois_12,PPRRIeR 33cL 6QUUTEiLLE,760.8,389.3,False,0.95,Boissons
fake_augmented_bois_13,ERRIER 33CL BBOUTEILLe,844.1,368.5,False,0.86,Boissons
fake_augmented_bois_14,PERRIER 33CL BOUTE,1044.8,370.5,False,0.35,Boissons
fake_augmented_bois_0,cRANDEE ONt4INE 6X1.5L,777.8,514.4,False,0.04,Boissons
fake_augmented_bois_1,GR@NDE FONTA|nE 6X1.5L,991.2,318.4,False,0.64,Boissons
fake_augmented_bois_2,GRANDE FONTÀINE 6x1.5L *,1021.5,306.0,False,0.47,Boissons
fake_augmented_bois_3,GN0E FONTAINE 6X1.5L,1163.4,510.7,False,0.6,Boissons
fake_augmented_bois_4,GRAnDE FONTAINE 6X1.5L,1145.9,619.5,False,0.66,Boissons
fake_augmented_bois_5,GRANdeFONtA|NE 6X1.5L,856.9,567.5,False,0.94,Boissons
fake_augmented_bois_6,GRANDE FONTINE 6X1.5L,865.8,282.7,False,0.09,Boissons
fake_augmented_bois_7,GR@DE FONTAInE 6X1.5,900.8,350.7,False,0.71,Boissons
fake_augmented_bois_8,GRANDE FONTaIIN 6x1.5L,740.6,263.6,False,0.74,Boissons
fake_augmented_bois_9,GRANDDE ff0N7AIN6X1.5l,896.8,602.8,False,0.23,Boissons
fake_augmented_bois_10,gRan0E fOONTÀInË 6X1.,1054.5,341.6,False,0.61,Boissons
fake_augmented_bois_11,GRANde FoNTAINE _ 6x1.51,1102.6,613.1,False,0.18,Boissons
fake_augmented_bois_12,GR4NDE FNAn 6X1.5i,919.1,302.0,False,0.62,Boissons
fake_augmented_bois_13,6RAdE FOONTAIInEE 6X1.5L,924.1,567.8,False,0.92,Boissons
fake_augmented_bois_14,rANDE FON7AInE 6X1.5L,776.9,611.6,False,0.41,Boissons
fake_augmented_bois_0,cRIStALLINE 6X1.5L,1082.3,461.7,False,0.45,Boissons
fake_augmented_bois_1,cRIS+Al1INEE : 6X1.5L,756.4,270.9,False,0.55,Boissons
fake_augmented_bois_2,CRI5TÄLline 6X,1007.6,494.0,False,0.05,Boissons
fake_augmented_bois_3,CRiSTT@L1InE 6X,836.2,669.9,False,0.87,Boissons
fake_augmented_bois_4,cRRiSALl|NE 6X1.5[,706.0,405.2,False,0.31,Boissons
fake_augmented_bois_5,CRISTALLNE 6x1.5L,1128.2,553.3,False,0.69,Boissons
fake_augmented_bois_6,RIS+aLLINE 6X1.5L,914.2,645.1,False,0.84,Boissons
fake_augmented_bois_7,CRISTALLINE 6X1.5L,770.5,344.8,False,0.92,Boissons
fake_augmented_bois_8,cRISTALLINE 6X1.5L,900.6,437.4,False,0.1,Boissons
fake_augmented_bois_9,CRISTALLiNE 6X1.5L,747.2,250.0,False,0.32,Boissons
fake_augmented_bois_10,* CRISTALLINEE 6X,1006.3,290.5,False,0.78,Boissons
fake_augmented_bois_11,CRISTA[IINE6X1.5L,898.9,422.5,False,0.48,Boissons
fake_augmented_bois_12,crISTALLINEE 6X1.5L,1193.8,277.1,False,0.82,Boissons
fake_augmented_bois_13,CRISTALLLNe 6X1.5L,844.7,402.0,False,0.64,Boissons
fake_augmented_bois_14,CRISTALLINe 6X1.5L,1072.1,426.7,False,0.17,Boissons
fake_augmented_bois_0,ViTTEL SP0RT CAP,1196.7,553.4,False,0.42,Boissons
fake_augmented_bois_1,VITTELSPQR7 cA,793.6,292.4,False,0.97,Boissons
fake_augmented_bois_2,V|TEL SPORT CAP,844.8,404.0,False,0.3,Boissons
fake_augmented_bois_3,vITTEL SPOR CÀP,1134.2,496.3,False,0.55,Boissons
fake_augmented_bois_4,VITTEL SPORT CAP,702.4,616.2,False,0.52,Boissons
fake_augmented_bois_5,VITTeI SPOrT CAPP -,794.5,527.3,False,0.72,Boissons
fake_augmented_bois_6,VItTTEL 5POTT CAP,700.0,400.0,False,0.06,Boissons
fake_augmented_bois_7,vîT7EL sP0r+C4,937.9,433.9,False,0.29,Boissons
fake_augmented_bois_8,vl7+EL SPoR+,850.5,684.5,False,0.52,Boissons
fake_augmented_bois_9,VITT7E[pORRT AP,814.0,383.2,False,0.76,Boissons
fake_augmented_bois_10,vITtEL SSPORT CÄP,1077.5,606.6,False,0.9,Boissons
fake_augmented_bois_11,VITTE sPQRT CÄÄP,817.2,615.6,False,0.97,Boissons
fake_augmented_bois_12,VITTEL SPORT,1113.6,461.7,False,0.6,Boissons
fake_augmented_bois_13,VITTeL SPRT,867.5,497.3,False,0.22,Boissons
fake_augmented_bois_14,VIITTE1 SPORT CP,766.9,588.0,False,0.76,Boissons
fake_augmented_bois_0,CoC@ CoL41.5L P,814.6,256.8,False,0.13,Boissons
fake_augmented_bois_1,COCA COLA 1.5L PET,729.0,475.8,False,0.22,Boissons
fake_augmented_bois_2,COCACOLÄ 1.5L PEET,787.5,483.2,False,0.82,Boissons
fake_augmented_bois_3,C0CC0a 1.5LL PET,940.8,493.3,False,0.77,Boissons
fake_augmented_bois_4,CoC@ Co1A 1.5L,1095.5,592.0,False,0.9,Boissons
fake_augmented_bois_5,COCA Cola 1.5L PÉT,831.9,692.5,False,0.13,Boissons
fake_augmented_bois_6,CoA + cOLà 1.5I p,920.4,299.0,False,0.7,Boissons
fake_augmented_bois_7,COCA COLA 1.5L PET,800.3,670.7,False,0.67,Boissons
fake_augmented_bois_8,CoC CO1A 1.5L pE+,1180.0,448.0,False,0.53,Boissons
fake_augmented_bois_9,COCÂ OLA 1.5LPEET,1149.6,550.9,False,0.46,Boissons
fake_augmented_bois_10,"COC4 0l4 1.5L PET ,",736.4,595.2,False,0.65,Boissons
fake_augmented_bois_11,COCA COLA 1.5L PeT,835.2,656.0,False,0.38,Boissons
fake_augmented_bois_12,çOCÀ CoLA 1.5l PET,865.8,672.9,False,0.07,Boissons
fake_augmented_bois_13,COCA COLA 1.5l PEt,967.0,306.9,False,0.28,Boissons
fake_augmented_bois_14,coCA CCOLA 1.5L PET,717.9,448.6,False,0.46,Boissons
fake_augmented_bois_0,péPSIM4X 1.5[,733.6,268.7,False,0.94,Boissons
fake_augmented_bois_1,PePs1 MaX 1.5I &,901.2,661.9,False,0.79,Boissons
fake_augmented_bois_2,PepSI MAX 1.5I,885.0,665.3,False,0.37,Boissons
fake_augmented_bois_3,PEPSI MAX 1.5LL,1148.1,586.9,False,0.85,Boissons
fake_augmented_bois_4,PEPPS1 MAX 1.5I,981.6,387.6,False,0.28,Boissons
fake_augmented_bois_5,PEPsI MAX 1.5L,1087.5,393.7,False,0.24,Boissons
fake_augmented_bois_6,PEPSI MX 1.5l,898.6,567.0,False,0.55,Boissons
fake_augmented_bois_7,EpSI MAx 1.5L,947.2,382.6,False,0.13,Boissons
fake_augmented_bois_8,PEPSI MAX 1.5L,1156.8,418.0,False,0.41,Boissons
fake_augmented_bois_9,PePPSI MAX 1,1001.0,302.3,False,0.55,Boissons
fake_augmented_bois_10,PEPS| MA 1.5L,1047.7,669.2,False,0.33,Boissons
fake_augmented_bois_11,PepSI m4x 1.5L,1016.0,673.4,False,0.09,Boissons
fake_augmented_bois_12,PEPsI MAX 1.5l,1109.3,298.4,False,0.75,Boissons
fake_augmented_bois_13,PEPSI MAX 1.5L,824.7,430.3,False,0.18,Boissons
fake_augmented_bois_14,EPSL MAXX 1.5L,1057.3,321.6,False,0.46,Boissons
fake_augmented_bois_0,FÀNTA OOrAnGE 1L,1049.6,406.3,False,0.5,Boissons
fake_augmented_bois_1,FAANTA ORAGE 1L,967.0,551.5,False,0.38,Boissons
fake_augmented_bois_2,FaN+A Or4nGe 1L,873.4,451.9,False,0.29,Boissons
fake_augmented_bois_3,- faNa OrÀNGè,1031.5,342.8,False,0.11,Boissons
fake_augmented_bois_4,AN7a ORNGË / 1,800.8,436.3,False,0.67,Boissons
fake_augmented_bois_5,FANTA ORNGE 1L,920.8,672.4,False,0.93,Boissons
fake_augmented_bois_6,fNT oRANGE 1L,949.9,250.6,False,0.54,Boissons
fake_augmented_bois_7,FaT4 QR4Nge,1017.0,428.2,False,0.55,Boissons
fake_augmented_bois_8,FANA ORÂNGE,937.2,589.0,False,0.73,Boissons
fake_augmented_bois_9,ANTA OrÂNGE,1151.6,615.0,False,0.85,Boissons
fake_augmented_bois_10,FFANTA ORANGE 1L,1105.1,273.1,False,0.16,Boissons
fake_augmented_bois_11,F4N+A ORÂNGe 1l,712.3,540.3,False,0.91,Boissons
fake_augmented_bois_12,FNTA 0RANGE 1L,821.4,525.0,False,0.68,Boissons
fake_augmented_bois_13,FâNT 0rANGE1[,766.2,603.7,False,0.7,Boissons
fake_augmented_bois_14,ANa R4NCe 1,884.8,305.0,False,0.68,Boissons
fake_augmented_bois_0,*SPR1te 1.5l,770.7,313.3,False,0.03,Boissons
fake_augmented_bois_1,SPriTE 1.5L,1172.1,425.8,False,0.61,Boissons
fake_augmented_bois_2,spRIte1.5l,1052.4,553.6,False,0.18,Boissons
fake_augmented_bois_3,sPRITe 1.5L,1130.1,296.1,False,0.58,Boissons
fake_augmented_bois_4,SPRITE1.5L,1156.3,669.9,False,0.25,Boissons
fake_augmented_bois_5,SPRITE1.5L,1072.5,433.9,False,0.15,Boissons
fake_augmented_bois_6,$PRITTe 1.51,1149.5,464.5,False,0.24,Boissons
fake_augmented_bois_7,5pRIte 1.,1031.5,435.2,False,0.61,Boissons
fake_augmented_bois_8,SRITÊ 1.5L,705.4,465.6,False,0.58,Boissons
fake_augmented_bois_9,SPR|TE1.5L,1104.5,562.4,False,0.57,Boissons
fake_augmented_bois_10,SPRITe 1.5L,1198.3,670.8,False,0.38,Boissons
fake_augmented_bois_11,SPRITE 1.5L,1080.2,392.6,False,0.18,Boissons
fake_augmented_bois_12,SPR1TE 1,856.4,284.7,False,0.38,Boissons
fake_augmented_bois_13,$PRITE 1.5L,969.8,471.3,False,0.03,Boissons
fake_augmented_bois_14,SPRl+E 1,1088.7,293.0,False,0.6,Boissons
fake_augmented_bois_0,OR@NGINA : 1.5L,1094.4,489.7,False,0.91,Boissons
fake_augmented_bois_1,ORANNGINNa 1.5 ',1136.2,293.4,False,0.34,Boissons
fake_augmented_bois_2,? ORÂNGINAA,912.2,624.6,False,0.52,Boissons
fake_augmented_bois_3,OANg|N4 1.51,1106.8,383.4,False,0.18,Boissons
fake_augmented_bois_4,r@nGNa 1.5L,737.3,430.7,False,0.35,Boissons
fake_augmented_bois_5,ORANGIN 1.5L,785.5,637.3,False,0.37,Boissons
fake_augmented_bois_6,ORAN6INA 1.5L,1167.9,663.1,False,0.35,Boissons
fake_augmented_bois_7,OR@NGiNA 1,763.2,264.3,False,0.88,Boissons
fake_augmented_bois_8,ORAngINA1.5L,1144.9,440.8,False,0.56,Boissons
fake_augmented_bois_9,QR4NGINä 1.5L,902.0,537.7,False,0.12,Boissons
fake_augmented_bois_10,RaNGIN@ 1,1196.5,273.2,False,0.39,Boissons
fake_augmented_bois_11,ORANGIna 1.5L,945.2,321.2,False,0.54,Boissons
fake_augmented_bois_12,ORANglN4 1.5L,1188.2,679.5,False,0.99,Boissons
fake_augmented_bois_13,oRANGINA 1.5L,970.5,695.2,False,0.37,Boissons
fake_augmented_bois_14,ôrAnGiNA 1,979.1,379.8,False,0.57,Boissons
fake_augmented_bois_0,SCHwÉPPpE$ TOnlC 1LL,1056.9,547.0,False,0.7,Boissons
fake_augmented_bois_1,ScHWEPPPE5 7QNI,901.4,546.2,False,0.06,Boissons
fake_augmented_bois_2,sCHHWEEpPEs 7niiC 1l,1106.6,253.8,False,0.6,Boissons
fake_augmented_bois_3,SCWEPPEs ttONIC 1l,1056.8,313.5,False,0.66,Boissons
fake_augmented_bois_4,? scchWEPPEES TOIC 1L,997.9,560.5,False,0.88,Boissons
fake_augmented_bois_5,SCHWEPPEES OIC 1L,1108.9,408.4,False,0.53,Boissons
fake_augmented_bois_6,SCwÉPPPee$ ' 7QnIc 1LL,1142.6,632.5,False,0.55,Boissons
fake_augmented_bois_7,SCHWEPÈSS 7ON|C 1l,1102.6,356.4,False,0.95,Boissons
fake_augmented_bois_8,SChwÈPES ttOlC 1L,927.3,507.3,False,0.84,Boissons
fake_augmented_bois_9,SCwEPPPEs ! Tonic 1L,786.6,408.8,False,0.44,Boissons
fake_augmented_bois_10,SCHWPPEs ToNC 1l,926.8,662.6,False,0.65,Boissons
fake_augmented_bois_11,ScHwEPPES T0NIIC 1L,1015.4,279.0,False,0.28,Boissons
fake_augmented_bois_12,SCHWEEPPeS TONiC 1L,930.4,428.7,False,0.45,Boissons
fake_augmented_bois_13,5ChEpPPEs 7ONiC 1l,907.4,673.9,False,0.88,Boissons
fake_augmented_bois_14,SSCWEPPES TONIC 1L,1122.8,534.0,False,0.92,Boissons
fake_augmented_bois_0,LIPTON ICE TEA PECHE,819.4,667.5,False,0.48,Boissons
fake_augmented_bois_1,LiP7On ICE TEA PEcHe,1192.6,518.7,False,0.28,Boissons
fake_augmented_bois_2,LIPtON iCE TEA,1123.4,408.9,False,0.89,Boissons
fake_augmented_bois_3,1|pTOOn lcê Te4 pECHe_,818.1,253.1,False,0.07,Boissons
fake_augmented_bois_4,LIPTON ICE # TEA PÉCHE,1167.1,362.3,False,0.32,Boissons
fake_augmented_bois_5,1IPTon ICe TEA PËChE,751.5,667.8,False,0.7,Boissons
fake_augmented_bois_6,LiPTON ICE teA PEC,957.6,467.0,False,0.9,Boissons
fake_augmented_bois_7,LlPtOn ICE TPECHE,979.2,333.4,False,0.3,Boissons
fake_augmented_bois_8,LIp+ON ICE TEA PECH,908.7,512.5,False,0.99,Boissons
fake_augmented_bois_9,LIPTON ICETEA PECCHE,1056.2,669.5,False,0.12,Boissons
fake_augmented_bois_10,1iPTON i TEA peCHE,961.7,263.7,False,0.85,Boissons
fake_augmented_bois_11,LIPTON ICE TEA PECHE,1073.7,347.8,False,0.44,Boissons
fake_augmented_bois_12,_ liPtOn ICE TE4 pEçhE,718.3,474.9,False,0.24,Boissons
fake_augmented_bois_13,LIPTON ICE TEA PECHHE,957.9,342.0,False,0.58,Boissons
fake_augmented_bois_14,LIPTON ICE EA PECHE,1054.4,402.4,False,0.34,Boissons
fake_augmented_bois_0,OaSSi5RöPICCAL 1.5l,910.8,358.5,False,0.17,Boissons
fake_augmented_bois_1,"oASIs , TrOPIcAL",806.0,297.6,False,0.97,Boissons
fake_augmented_bois_2,OAI$ TRoPcAL 1.5L,771.9,272.3,False,0.29,Boissons
fake_augmented_bois_3,OOASs ? 7rrOPICAL 1.51,1127.0,395.7,False,0.89,Boissons
fake_augmented_bois_4,O@SIS TRopICAL 1.5L,1075.9,414.3,False,0.72,Boissons
fake_augmented_bois_5,OA$IS. TROICAL 1.5L,893.9,524.5,False,0.9,Boissons
fake_augmented_bois_6,OASIS TROPICAL 1.5L,1096.7,486.8,False,0.13,Boissons
fake_augmented_bois_7,OaSIS TROPICAL 1.5L,910.3,422.3,False,0.33,Boissons
fake_augmented_bois_8,aSSl5TROPICaL 1.5LL,1082.7,263.7,False,0.72,Boissons
fake_augmented_bois_9,OASIS TROPICC@L 1.5L,1140.0,264.7,False,0.68,Boissons
fake_augmented_bois_10,0A5I5TTr0PicL 1.5L,1090.5,431.0,False,0.45,Boissons
fake_augmented_bois_11,OASiS TRoPICAL 1.5L,786.7,532.7,False,0.35,Boissons
fake_augmented_bois_12,OASIs TROPICAL 1.5L,787.1,492.0,False,0.38,Boissons
fake_augmented_bois_13,OO@SI5 TTropICAL,905.9,346.6,False,0.48,Boissons
fake_augmented_bois_14,oaSi5 TrOOpicA 1.5L,739.1,693.3,False,0.64,Boissons
fake_augmented_bois_0,jjuSS OR@NgEttRPCC4N4 1l,990.6,520.7,False,0.08,Boissons
fake_augmented_bois_1,$ OaNgE trOPiCANA 1L,888.1,482.9,False,0.42,Boissons
fake_augmented_bois_2,jUS ORANGE TROPiCANA 1L,902.9,505.7,False,0.83,Boissons
fake_augmented_bois_3,jUS ORANgE TROPICANA 1L,849.5,278.2,False,0.56,Boissons
fake_augmented_bois_4,"JuS ORANGE , toPICANA 1L",828.0,404.1,False,0.33,Boissons
fake_augmented_bois_5,jUS ORANE 7ROPICA,1122.1,675.8,False,0.82,Boissons
fake_augmented_bois_6,JUSS ORANGE TROPICa,1158.0,479.5,False,0.18,Boissons
fake_augmented_bois_7,JUS - O4NGE tRoICAa 1I,1064.8,282.2,False,0.54,Boissons
fake_augmented_bois_8,JU OOrANgE TRROpiCAANa 1L,1111.8,297.5,False,0.58,Boissons
fake_augmented_bois_9,JUS ORANGE TROlCANA 1l,1031.4,269.9,False,0.04,Boissons
fake_augmented_bois_10,JUS ORANGE TROPICANA 1I,806.9,519.8,False,0.99,Boissons
fake_augmented_bois_11,JUS oraNCE tOOP|A,1189.6,644.3,False,0.83,Boissons
fake_augmented_bois_12,JU$ RanGE +RoP|CaN,1067.5,642.3,False,0.32,Boissons
fake_augmented_bois_13,JùS ORANgE TROPICANA 11,775.9,584.5,False,0.09,Boissons
fake_augmented_bois_14,JUS ORANGE TROPIC@NA 1L,876.1,481.0,False,0.37,Boissons
fake_augmented_bois_0,INNOCEnTTUTTï FRUttI,870.5,447.3,False,0.24,Boissons
fake_augmented_bois_1,INNOCENNT TUTTI FRUTTI,895.8,563.3,False,0.46,Boissons
fake_augmented_bois_2,|nN0CÈNt TU+TI ' FrUTi,1006.4,497.7,False,0.35,Boissons
fake_augmented_bois_3,IInnOÈNT tU7TTi FRuTTii,790.7,598.8,False,0.32,Boissons
fake_augmented_bois_4,INOCet T+t FRUtTI,765.4,516.5,False,0.19,Boissons
fake_augmented_bois_5,1NNoCEnT TUTTI FRUtTI,1070.6,488.9,False,0.87,Boissons
fake_augmented_bois_6,INNOCENNt+utTI fRU7TI,1113.6,535.4,False,0.31,Boissons
fake_augmented_bois_7,NnQCENT TuTtI FRuttI,884.6,345.6,False,0.43,Boissons
fake_augmented_bois_8,iNNOCENNT tUTTI FRUttTI,991.4,698.7,False,0.77,Boissons
fake_augmented_bois_9,nnCeN ttUTti FRUTTI,1128.3,641.9,False,0.87,Boissons
fake_augmented_bois_10,llNnCCENNT 7utt|,846.5,436.0,False,0.39,Boissons
fake_augmented_bois_11,INNOCENT TUTTI FRUTTI,1002.5,601.5,False,0.59,Boissons
fake_augmented_bois_12,iNNOCNT TUT+I FRuTT,921.8,436.9,False,0.57,Boissons
fake_augmented_bois_13,"lNnOCETT , TUT+I FRUTTTT|",957.4,391.0,False,0.28,Boissons
fake_augmented_bois_14,INnOCENT TUTT1 FRUTTI,1062.0,550.6,False,0.29,Boissons
fake_augmented_bois_0,CCAr1 SUNN MUL7IV1t,736.6,517.5,False,0.39,Boissons
fake_augmented_bois_1,CAPrI SUN MULTIVIT,1021.8,547.2,False,0.47,Boissons
fake_augmented_bois_2,CI UNMlltIvi+,882.3,380.6,False,0.16,Boissons
fake_augmented_bois_3,CAPRI SUN MULLtIVITT,1174.3,410.0,False,0.85,Boissons
fake_augmented_bois_4,PRI 5UN Mu+IIVIT,813.1,368.0,False,0.29,Boissons
fake_augmented_bois_5,CAPRI SUUN MMUlTIVi,1087.0,400.1,False,0.99,Boissons
fake_augmented_bois_6,CAPRI SUN MULTIVIT,818.9,550.2,False,0.37,Boissons
fake_augmented_bois_7,ccaRI $Un mmULLtII7,916.0,606.4,False,0.15,Boissons
fake_augmented_bois_8,CAPRI SUNMUlt,808.5,609.7,False,0.64,Boissons
fake_augmented_bois_9,c4pRi U U[+IIV1T,885.4,648.1,False,0.68,Boissons
fake_augmented_bois_10,cAPRRI SUN MULT,783.4,547.2,False,0.09,Boissons
fake_augmented_bois_11,CAPri ! SUN MULIVîT,890.1,668.3,False,0.37,Boissons
fake_augmented_bois_12,CAPRI SUN MULTIVI,877.2,275.2,False,0.23,Boissons
fake_augmented_bois_13,CPR1 SuN MULTTIVIt #,1186.1,499.9,False,0.14,Boissons
fake_augmented_bois_14,C@PRI SUn MULTIVI7,759.1,610.9,False,0.24,Boissons
fake_augmented_bois_0,JU5 POMME AUCHAN,800.1,434.8,False,0.37,Boissons
fake_augmented_bois_1,JUS POMME AUCHAN,1054.1,537.9,False,0.44,Boissons
fake_augmented_bois_2,JuS POMME AUCHÂN,974.9,627.3,False,0.46,Boissons
fake_augmented_bois_3,JU5 POMmEACHÀN,812.9,388.9,False,0.47,Boissons
fake_augmented_bois_4,JuS POMmE ACHAN,775.7,581.4,False,0.43,Boissons
fake_augmented_bois_5,JUS POMME AUCHÂN,824.4,619.1,False,0.27,Boissons
fake_augmented_bois_6,ùS POME @UCHÀn,925.2,327.8,False,0.21,Boissons
fake_augmented_bois_7,JUS POMME AUCHAN _,1006.5,622.6,False,0.88,Boissons
fake_augmented_bois_8,JUS POMMe AUCHA,1164.7,287.0,False,0.61,Boissons
