nom_fichier,texte_brut,y_centre,x_gauche,est_un_prix,confiance_ocr,categorie_cible
orig_im14.jpeg,"2,95",873.0,755.0,True,0.99,
orig_im14.jpeg,"COMP . POMME MYRTIL,",906.0,343.0,False,0.66,
orig_im14.jpeg,"2,95",903.0,647.0,True,0.79,
orig_im14.jpeg,"2,95",901.0,757.0,True,1.0,
orig_im14.jpeg,Nombre d articles,958.5,258.0,False,0.57,
orig_im14.jpeg,TOTAL TTC:,1000.5,253.0,False,0.92,
orig_im14.jpeg,"5,90 EUR",995.5,616.0,True,0.46,
orig_im14.jpeg,Code TVA,1041.0,255.0,False,0.83,
orig_im14.jpeg,HT,1038.0,482.0,False,0.64,
orig_im14.jpeg,TVA,1034.0,580.0,False,0.9,
orig_im14.jpeg,TTC,1033.0,705.0,False,0.69,
orig_im14.jpeg,(1) 5.50x,1070.5,255.0,True,0.37,
orig_im14.jpeg,"5,59",1068.0,451.0,True,1.0,
orig_im14.jpeg,"0,31",1066.0,565.0,True,0.61,
orig_im14.jpeg,"5,90",1064.0,691.0,True,0.42,
orig_im14.jpeg,TOTAL hT,1101.0,255.0,False,0.34,
orig_im14.jpeg,"5,59",1098.0,450.0,True,1.0,
orig_im14.jpeg,"(B) C,B .",1155.0,297.0,False,0.41,
orig_im14.jpeg,"5,90",1149.0,777.0,True,0.71,
orig_im14.jpeg,Tous nos prix sont en EUR,1208.0,369.0,False,0.82,
orig_im14.jpeg,sauf   indication contraire,1239.0,367.0,False,0.78,
orig_im14.jpeg,SIRET 89506664500014,1268.0,325.0,False,0.69,
orig_im14.jpeg,NAF 4711B,1267.0,653.0,False,0.94,
orig_im14.jpeg,TvA Intracom  FR66895066645,1297.0,367.0,False,0.54,
orig_im14.jpeg,LEO2 v2.52.094. 100,1355.0,285.0,True,0.86,
orig_im14.jpeg,(NF525 ) BOOO1M9It,1354.0,582.0,False,0.58,
orig_im14.jpeg,Service,1384.0,384.0,False,0.81,
orig_im14.jpeg,A .MANAGER,1384.0,524.0,False,0.74,
orig_im14.jpeg,(1)*,1386.0,670.0,False,1.0,
orig_im14.jpeg,Caisse,1412.0,440.0,False,1.0,
orig_im14.jpeg,TPVI,1412.0,598.0,False,0.5,
orig_im15.jpeg,'cocciMarket,289.0,475.0,False,0.55,
orig_im15.jpeg,CoocihaRKeT CitY,371.0,471.0,False,0.05,
orig_im15.jpeg,5 RUE AUGUSTE MIE,427.0,463.0,False,0.93,
orig_im15.jpeg,75014 PARIS,453.0,371.0,False,0.95,
orig_im15.jpeg,14EME   ARRONDISSEMENT,450.5,531.0,False,0.6,
orig_im15.jpeg,France,480.0,542.0,False,1.0,
orig_im15.jpeg,Date,528.0,412.0,False,1.0,
orig_im15.jpeg,19/02/2026,529.0,503.0,False,0.96,
orig_im15.jpeg,21:18,525.0,670.0,False,0.99,
orig_im15.jpeg,Ticket,566.0,368.0,False,1.0,
orig_im15.jpeg,45 0000 0o| 00199895,564.0,525.0,False,0.26,
orig_im15.jpeg,DuplICATA T,626.0,328.0,False,0.16,
orig_im15.jpeg,"79 02-2026 "" 28;04",626.5,485.0,False,0.16,
orig_im15.jpeg,"D745000000 600199895-/ ""(1F525)B000/xj30",664.0,327.0,False,0.08,
orig_im15.jpeg,Oté Désignation,747.0,331.0,False,0.89,
orig_im15.jpeg,P.U Tot . TTC,741.0,683.0,False,0.32,
orig_im15.jpeg,EUR,769.0,790.0,False,1.0,
orig_im15.jpeg,2 Liquide 5.5%,823.0,361.0,False,0.84,
orig_im15.jpeg,"1,00",819.0,674.0,True,1.0,
orig_im15.jpeg,"2,00",819.0,777.0,True,0.85,
orig_im15.jpeg,Epicerie 5.5 %,851.0,387.0,False,0.99,
orig_im15.jpeg,"0,20",848.0,672.0,True,1.0,
orig_im15.jpeg,"0,20",847.0,777.0,True,0.9,
orig_im15.jpeg,MACARONI BOUL/VDE,877.5,384.0,False,0.78,
orig_im15.jpeg,"4,49",876.0,672.0,True,0.94,
orig_im15.jpeg,"4,49",874.0,778.0,True,0.65,
orig_im15.jpeg,Epicerie 5.5,907.0,385.0,False,0.99,
orig_im15.jpeg,"2,39",903.0,671.0,True,1.0,
orig_im15.jpeg,"2,39",902.0,778.0,True,1.0,
orig_im15.jpeg,Nombre d'articles,955.0,303.0,False,0.96,
orig_im15.jpeg,TOTAL TTC:,992.0,301.0,False,0.72,
orig_im15.jpeg,"9,08",991.0,642.0,True,1.0,
orig_im15.jpeg,EUR,989.0,777.0,False,1.0,
orig_im15.jpeg,Code TVA,1032.0,302.0,False,1.0,
orig_im15.jpeg,HT,1028.0,516.0,False,0.74,
orig_im15.jpeg,TVA,1026.0,608.0,False,0.86,
orig_im15.jpeg,TTC,1026.0,726.0,False,0.68,
orig_im15.jpeg,(1) 5.50x,1059.0,303.0,True,0.34,
orig_im15.jpeg,"8,61",1056.0,490.0,True,0.7,
orig_im15.jpeg,"0,47",1055.0,593.0,True,1.0,
orig_im15.jpeg,"9,08",1055.0,713.0,True,0.52,
orig_im15.jpeg,TOTAL hT,1089.0,301.0,False,0.4,
orig_im15.jpeg,"8 ,61",1085.0,489.0,False,0.51,
orig_im15.jpeg,"(B) C,B.",1139.0,343.0,False,0.68,
orig_im15.jpeg,"9 ,08",1134.0,796.0,False,0.5,
orig_im15.jpeg,Tous nos prix sont en EUR,1186.0,409.0,False,0.68,
orig_im15.jpeg,sauf   indication contraire,1216.0,409.0,False,0.95,
orig_im15.jpeg,SIRET  89506664500014,1242.5,367.0,False,0.74,
orig_im15.jpeg,NAF 4711B,1241.0,678.0,False,0.91,
orig_im15.jpeg,TvA Intracom FR66895066645,1271.0,409.0,False,0.55,
orig_im15.jpeg,LEO2 v2.52.094. 100,1328.0,327.0,True,0.69,
orig_im15.jpeg,(NF525) BOOO104Sk,1327.0,611.0,False,0.52,
orig_im15.jpeg,Service,1358.0,422.0,False,1.0,
orig_im15.jpeg,A . MANAGER (1)*,1355.0,557.0,False,0.75,
orig_im15.jpeg,Caisse,1385.0,476.0,False,1.0,
orig_im15.jpeg,TPV1,1383.0,624.0,False,0.76,
orig_im16.jpeg,'cocciMarket,381.0,466.0,False,0.89,
orig_im16.jpeg,CoCciharket city,456.5,456.0,False,0.33,
orig_im16.jpeg,5 RUE AUGUSTE MIE,508.0,451.0,False,0.77,
orig_im16.jpeg,75014 PORIS 14ÉME  ARRONDISSEMENT,531.0,359.0,False,0.32,
orig_im16.jpeg,France,559.0,526.0,False,1.0,
orig_im16.jpeg,Date,609.0,396.0,False,0.99,
orig_im16.jpeg,7970272026,605.0,486.0,False,0.98,
orig_im16.jpeg,21:75,602.0,654.0,False,0.63,
orig_im16.jpeg,Ticket n,647.0,354.0,False,0.95,
orig_im16.jpeg,45 0000 00| 00199894,640.0,509.0,False,0.21,
orig_im16.jpeg,DupiIcAMA T,705.0,315.0,False,0.05,
orig_im16.jpeg,"70222 - 2,0",702.0,468.0,False,0.25,
orig_im16.jpeg,5745000000100799894-| (N6525)80001-hs0,742.5,311.0,False,0.13,
orig_im16.jpeg,Oté Désignation,826.5,313.0,False,1.0,
orig_im16.jpeg,P.U Tot . TTC,819.0,669.0,False,0.75,
orig_im16.jpeg,EUR,847.0,778.0,False,1.0,
orig_im16.jpeg,BEAU,902.0,370.0,False,1.0,
orig_im16.jpeg,& BON CEREAL,900.0,438.0,False,0.97,
orig_im16.jpeg,"2,79",898.0,658.0,True,1.0,
orig_im16.jpeg,"2,79",896.0,764.0,True,0.88,
orig_im16.jpeg,COMTE PLAQUETTE 30,929.0,369.0,False,0.91,
orig_im16.jpeg,"5,99",925.0,657.0,True,1.0,
orig_im16.jpeg,"5,99",924.0,764.0,True,1.0,
orig_im16.jpeg,Nombre d articies,978.0,289.0,False,0.49,
orig_im16.jpeg,TOTAL,1019.0,285.0,False,0.99,
orig_im16.jpeg,TTC:,1015.0,445.0,False,0.75,
orig_im16.jpeg,"8 ,78.EUR",1014.0,627.0,False,0.68,
orig_im16.jpeg,Code TVA,1057.0,287.0,False,0.73,
orig_im16.jpeg,HT,1053.0,502.0,False,0.88,
orig_im16.jpeg,TVA,1050.0,596.0,False,0.72,
orig_im16.jpeg,TTC,1048.0,714.0,False,0.6,
orig_im16.jpeg,(1) 5.50x,1085.0,289.0,True,0.59,
orig_im16.jpeg,"8,32",1081.0,475.0,True,0.56,
orig_im16.jpeg,"0,46",1079.0,581.0,True,1.0,
orig_im16.jpeg,"8,78",1078.0,700.0,True,1.0,
orig_im16.jpeg,TOTAL HT,1114.0,290.0,False,0.69,
orig_im16.jpeg,"8,32",1111.0,475.0,True,0.79,
orig_im16.jpeg,"(B) C.,B ,",1165.0,329.0,False,0.34,
orig_im16.jpeg,"8 ,78",1156.0,782.0,False,0.74,
orig_im16.jpeg,Tous nos prix sont en EUR,1210.0,395.0,False,0.86,
orig_im16.jpeg,sauf   indication contraire,1240.0,395.0,False,0.75,
orig_im16.jpeg,SIRET 89506664500014,1271.0,355.0,False,0.77,
orig_im16.jpeg,NAF 4711B,1267.0,665.0,False,0.71,
orig_im16.jpeg,TvA Intracom FR66895066645,1296.5,395.0,False,0.66,
orig_im16.jpeg,"LEO2 v2.52.094 , 100",1355.0,315.0,True,0.59,
orig_im16.jpeg,(NF525)BOOOIcIOR,1351.5,596.0,False,0.47,
orig_im16.jpeg,Service,1384.0,408.0,False,1.0,
orig_im16.jpeg,A.HANAGER ( 1)*,1381.0,543.0,False,0.52,
orig_im16.jpeg,Caisse,1412.0,462.0,False,1.0,
orig_im16.jpeg,TPV1,1410.0,612.0,False,0.91,
orig_im17.jpeg,cocciMarket,340.0,453.0,False,0.98,
orig_im17.jpeg,CoCcihArKeT CITY,423.5,447.0,False,0.12,
orig_im17.jpeg,5 RUE AUGUSTE MIE,481.0,443.0,False,0.81,
orig_im17.jpeg,75014 PaRIS' 14ÉHE  ARRONDISSEMENT,504.5,348.0,False,0.26,
orig_im17.jpeg,France,537.0,522.0,False,1.0,
orig_im17.jpeg,Date,590.0,390.0,False,1.0,
orig_im17.jpeg,79702/2026,586.0,483.0,False,0.93,
orig_im17.jpeg,77;44,579.0,655.0,False,0.63,
orig_im17.jpeg,Ticket n,628.0,346.0,False,1.0,
orig_im17.jpeg,45 0o00 00| 00199875,619.0,509.0,False,0.2,
orig_im17.jpeg,DuplicAtA,690.0,306.0,False,0.19,
orig_im17.jpeg,7902226 7 2;0,685.0,466.0,False,0.13,
orig_im17.jpeg,"5745000000 100799875-/""(NF525)BO00IoBpe",724.0,303.0,False,0.04,
orig_im17.jpeg,Qté Désignation,812.0,311.0,False,0.67,
orig_im17.jpeg,P.U Tot . TTC,801.0,671.0,False,0.49,
orig_im17.jpeg,EUR,830.0,782.0,False,1.0,
orig_im17.jpeg,INNDCENT TUTTI FRU,887.0,367.0,False,0.5,
orig_im17.jpeg,"4,49",881.0,662.0,True,1.0,
orig_im17.jpeg,"4,49",878.0,770.0,True,1.0,
orig_im17.jpeg,Epicerie 5.5 %,918.0,366.0,False,0.86,
orig_im17.jpeg,"2,79",911.0,661.0,True,1.0,
orig_im17.jpeg,"2,79",909.0,769.0,True,1.0,
orig_im17.jpeg,Mombre darticles,969.5,284.0,False,0.51,
orig_im17.jpeg,TOTAL TTC:,1008.5,282.0,False,0.95,
orig_im17.jpeg,"7 ,",1004.0,638.0,False,0.83,
orig_im17.jpeg,28,1000.0,687.0,False,1.0,
orig_im17.jpeg,EUR,998.0,771.0,False,1.0,
orig_im17.jpeg,Code TVA,1049.0,285.0,False,0.6,
orig_im17.jpeg,HT,1044.0,504.0,False,0.68,
orig_im17.jpeg,TVA,1040.0,598.0,False,0.96,
orig_im17.jpeg,TTC,1037.0,719.0,False,0.67,
orig_im17.jpeg,(1) 5.50*,1078.0,287.0,True,0.87,
orig_im17.jpeg,"6,90",1072.0,475.0,True,1.0,
orig_im17.jpeg,"0,38",1069.0,583.0,True,0.87,
orig_im17.jpeg,"7,28",1067.0,707.0,True,0.57,
orig_im17.jpeg,ToTaL HT,1107.0,287.0,False,0.29,
orig_im17.jpeg,"6,90",1101.0,477.0,True,0.69,
orig_im17.jpeg,(B) C.B .,1158.0,329.0,False,0.62,
orig_im17.jpeg,"7,28",1149.0,791.0,True,0.99,
orig_im17.jpeg,Tous nos prix sont en EUR,1203.0,397.0,False,0.76,
orig_im17.jpeg,sauf   indicat ion contraire,1234.0,397.0,False,0.86,
orig_im17.jpeg,SIRET 89506664500014,1262.0,355.0,False,0.67,
orig_im17.jpeg,NAF 4711B,1260.0,672.0,False,0.97,
orig_im17.jpeg,Tva Intracom  FR66895066645,1290.0,399.0,False,0.69,
orig_im17.jpeg,LEO2 v2.52.094. 100,1348.0,319.0,True,0.52,
orig_im17.jpeg,(NF525) BOOOIaFCv,1348.0,605.0,False,0.79,
orig_im17.jpeg,Service,1375.0,414.0,False,1.0,
orig_im17.jpeg,A .MANAGER ( 1)*,1377.0,551.0,False,0.56,
orig_im17.jpeg,Caisse,1405.0,467.0,False,1.0,
orig_im17.jpeg,TPV1,1406.0,620.0,False,0.9,
orig_im18.jpeg,'cocciMarket,310.5,450.0,False,0.63,
orig_im18.jpeg,coCCihARKET CITY,398.0,446.0,False,0.14,
orig_im18.jpeg,5 RUE AUGUSTE MIE,456.0,435.0,False,0.88,
orig_im18.jpeg,75014 PARIS 14EME,486.0,340.0,False,0.55,
orig_im18.jpeg,ARRONDISSEMENT,481.0,586.0,False,0.98,
orig_im18.jpeg,France,514.0,520.0,False,1.0,
orig_im18.jpeg,Date,566.0,382.0,False,1.0,
orig_im18.jpeg,7970272026,563.5,478.0,False,0.97,
orig_im18.jpeg,77:56,560.5,655.0,False,0.48,
orig_im18.jpeg,Ticket n,607.0,335.0,False,0.92,
orig_im18.jpeg,45 0000 oo| 00799877,599.5,502.0,False,0.32,
orig_im18.jpeg,DupliATA T,670.0,296.0,False,0.14,
orig_im18.jpeg,79 02-226,669.0,459.0,False,0.19,
orig_im18.jpeg,28:06,667.0,585.0,False,0.3,
orig_im18.jpeg,"6745000000100199877-|""(8F525)BoooIGidF",706.0,292.0,False,0.06,
orig_im18.jpeg,Oté Désignation,798.0,297.0,False,0.64,
orig_im18.jpeg,P.U Tot . TTC,790.0,673.0,False,0.54,
orig_im18.jpeg,EUR,818.0,790.0,False,1.0,
orig_im18.jpeg,Liquide 5.5*,878.0,355.0,False,0.52,
orig_im18.jpeg,"1,00",873.0,663.0,True,0.99,
orig_im18.jpeg,"1,00",871.0,775.0,True,1.0,
orig_im18.jpeg,Tombre d'articles,931.0,269.0,False,0.32,
orig_im18.jpeg,TOTAL,972.5,266.0,False,0.96,
orig_im18.jpeg,TTC:,968.0,437.0,False,0.6,
orig_im18.jpeg,"1,00",967.5,633.0,True,0.91,
orig_im18.jpeg,EUR,963.0,777.0,False,1.0,
orig_im18.jpeg,Code TVA,1014.0,269.0,False,0.96,
orig_im18.jpeg,HT,1008.0,498.0,False,0.67,
orig_im18.jpeg,TVA,1006.0,596.0,False,0.97,
orig_im18.jpeg,TTC,1005.0,721.0,False,0.72,
orig_im18.jpeg,(1) 5.50*,1043.5,269.0,True,0.66,
orig_im18.jpeg,"0,95",1038.0,469.0,True,0.46,
orig_im18.jpeg,"0,05",1036.0,579.0,True,0.57,
orig_im18.jpeg,"1,00",1035.0,709.0,True,1.0,
orig_im18.jpeg,ToTAL hT,1074.0,269.0,False,0.22,
orig_im18.jpeg,"0,95",1069.0,469.0,True,0.79,
orig_im18.jpeg,(A) Espèces,1127.0,313.0,False,0.87,
orig_im18.jpeg,"1,00",1120.0,797.0,True,0.99,
orig_im18.jpeg,Tous nos prix sont en EUR,1177.0,385.0,False,0.71,
orig_im18.jpeg,sauf   indication contraire,1208.0,385.0,False,0.98,
orig_im18.jpeg,SIRET 89506664500014_,1237.0,341.0,False,0.66,
orig_im18.jpeg,NAF 4711B,1235.0,669.0,False,0.88,
orig_im18.jpeg,TvA Intracom FR66895066645,1266.5,385.0,False,0.67,
orig_im18.jpeg,"LEO2 v2.52.094 , 100",1328.0,298.0,True,0.41,
orig_im18.jpeg,(NF525)B0001V2mf,1324.0,601.0,False,0.46,
orig_im18.jpeg,Service,1358.0,398.0,False,1.0,
orig_im18.jpeg,"A,HANAGER ( 1)*",1355.0,543.0,False,0.52,
orig_im18.jpeg,Ca isse,1387.0,457.0,False,0.72,
orig_im18.jpeg,TPV1,1384.0,616.0,False,0.48,
orig_im19.jpeg,cocciMarket,369.0,517.0,False,0.86,
orig_im19.jpeg,oocciharket CitY,452.5,510.0,False,0.17,
orig_im19.jpeg,5 RUE AUGUSTE MIE,509.5,505.0,False,0.88,
orig_im19.jpeg,75014 PARIS 14EME  ARRONDISSEMENT,534.0,411.0,False,0.51,
orig_im19.jpeg,France,565.0,582.0,False,1.0,
orig_im19.jpeg,Date,615.0,450.0,False,1.0,
orig_im19.jpeg,79/02/2026,613.0,543.0,False,0.73,
orig_im19.jpeg,17:56,610.0,716.0,False,0.89,
orig_im19.jpeg,Ticket n,654.0,406.0,False,0.88,
orig_im19.jpeg,45 0000 0o| 00199876,649.0,565.0,False,0.19,
orig_im19.jpeg,DuplICATA M,713.0,367.0,False,0.12,
orig_im19.jpeg,"79 0222026 "" 28,06",712.0,522.0,True,0.2,
orig_im19.jpeg,6745000000700199876-| (N/525)800011g74,753.0,364.0,False,0.13,
orig_im19.jpeg,Oté Désignation,837.0,367.0,False,0.75,
orig_im19.jpeg,P.U Tot. TTC,835.0,727.0,False,0.45,
orig_im19.jpeg,EUR,864.0,840.0,False,1.0,
orig_im19.jpeg,GINGER BEER 5OCL,914.0,420.0,False,0.81,
orig_im19.jpeg,"3,89",914.0,716.0,True,1.0,
orig_im19.jpeg,"3 ,89",915.0,825.0,False,0.83,
orig_im19.jpeg,3 5OCL BIERE,942.0,396.0,False,0.67,
orig_im19.jpeg,3 MONTS,942.0,570.0,False,0.38,
orig_im19.jpeg,"2,79",943.0,715.0,True,0.87,
orig_im19.jpeg,"8 ,37",945.0,825.0,False,0.85,
orig_im19.jpeg,Nombre d'articles,994.0,340.0,False,0.89,
orig_im19.jpeg,TOTAL TTC:,1032.0,337.0,False,0.85,
orig_im19.jpeg,"12,26",1037.0,659.0,True,1.0,
orig_im19.jpeg,EUR,1035.0,825.0,False,1.0,
orig_im19.jpeg,Code TVA,1072.0,338.0,False,0.85,
orig_im19.jpeg,HT,1073.0,552.0,False,0.77,
orig_im19.jpeg,TVA,1072.0,648.0,False,0.99,
orig_im19.jpeg,TTC,1073.0,771.0,False,0.88,
orig_im19.jpeg,(1) 5.50x,1101.0,337.0,True,0.81,
orig_im19.jpeg,"3,69",1101.0,523.0,True,1.0,
orig_im19.jpeg,"0,20",1101.0,633.0,True,1.0,
orig_im19.jpeg,"3,89",1103.0,757.0,True,1.0,
orig_im19.jpeg,(2) 20.oox,1129.0,337.0,False,0.41,
orig_im19.jpeg,"6,97",1131.0,523.0,True,1.0,
orig_im19.jpeg,"1,40",1131.0,635.0,True,1.0,
orig_im19.jpeg,"8,37",1133.0,757.0,True,1.0,
orig_im19.jpeg,TOTAL HT,1158.0,336.0,False,0.54,
orig_im19.jpeg,"10,66",1160.0,514.0,True,1.0,
orig_im19.jpeg,(B) C.B .,1210.0,376.0,False,0.65,
orig_im19.jpeg,"12,26",1212.0,828.0,True,0.99,
orig_im19.jpeg,Tous nos prix sont en EUR,1263.0,443.0,False,0.77,
orig_im19.jpeg,sauf   indication contraire,1292.0,443.0,False,0.94,
orig_im19.jpeg,SIRET 89506664500014,1319.0,401.0,False,0.61,
orig_im19.jpeg,NAF 4711B,1320.0,718.0,False,0.7,
orig_im19.jpeg,TvA Intracom FR66895066645,1347.0,443.0,False,0.44,
orig_im19.jpeg,LEO2 v2.52.094.100,1401.0,361.0,True,0.4,
orig_im19.jpeg,(NF525 ) BOOO 1GaOw,1405.0,646.0,False,0.25,
orig_im19.jpeg,Service,1431.0,455.0,False,1.0,
orig_im19.jpeg,A .MANAGER ( 1)*,1433.0,593.0,False,0.65,
orig_im19.jpeg,Ca isse,1461.0,509.0,False,0.95,
orig_im19.jpeg,TPV1,1463.0,659.0,False,1.0,
orig_im2.jpeg,cocciMarket,330.0,445.0,False,0.97,
orig_im2.jpeg,CoCcIharKeT CITY,410.0,437.0,False,0.07,
orig_im2.jpeg,5 RUE AUGUSTE MIE,462.0,433.0,False,0.71,
orig_im2.jpeg,75014 PaRISE 7 4EME'ARRONDISSEMENT,484.5,343.0,False,0.18,
orig_im2.jpeg,France,514.0,509.0,False,1.0,
orig_im2.jpeg,Date,565.0,382.0,False,1.0,
orig_im2.jpeg,7970272026,561.0,471.0,False,0.95,
orig_im2.jpeg,15:41,556.0,636.0,False,0.94,
orig_im2.jpeg,Ticket n,601.0,340.0,False,0.92,
orig_im2.jpeg,45 0000 €0| 00199865,592.5,495.0,False,0.27,
orig_im2.jpeg,DupLICATA,659.0,303.0,False,0.23,
orig_im2.jpeg,79122228- 2;1,656.0,454.0,False,0.1,
orig_im2.jpeg,D745000000106799865-7 (7525)B000IKJ0U,691.0,299.0,False,0.01,
orig_im2.jpeg,Oté Désignation,776.0,305.0,False,0.98,
orig_im2.jpeg,P.U Tot. TTC,766.0,651.0,False,0.56,
orig_im2.jpeg,EUR,793.0,756.0,False,1.0,
orig_im2.jpeg,SAELES NOIX coco,848.5,356.0,False,0.36,
orig_im2.jpeg,"1,49",843.0,642.0,True,1.0,
orig_im2.jpeg,"7,49",839.0,744.0,True,0.56,
orig_im2.jpeg,Nombre d'articles,899.0,279.0,False,0.85,
orig_im2.jpeg,TOTAL TTC:,934.0,275.0,False,0.94,
orig_im2.jpeg,"1,49 EUR",930.5,611.0,True,0.73,
orig_im2.jpeg,Code TVA,974.0,276.0,False,0.99,
orig_im2.jpeg,HT,969.0,488.0,False,0.8,
orig_im2.jpeg,TVA,966.0,580.0,False,0.5,
orig_im2.jpeg,TTC,962.0,696.0,False,0.52,
orig_im2.jpeg,(1) 5.50x,1001.0,277.0,True,0.51,
orig_im2.jpeg,"1,41",997.0,463.0,True,1.0,
orig_im2.jpeg,"0,08",994.0,566.0,True,1.0,
orig_im2.jpeg,"1,49",991.0,681.0,True,1.0,
orig_im2.jpeg,TOTAL hT,1030.5,273.0,False,0.39,
orig_im2.jpeg,"1,41",1026.0,464.0,True,0.5,
orig_im2.jpeg,(A) Espèces,1082.0,315.0,False,0.95,
orig_im2.jpeg,"1,49",1070.0,766.0,True,1.0,
orig_im2.jpeg,Tous nos prix sont,1128.0,383.0,False,0.67,
orig_im2.jpeg,en EUR,1122.0,636.0,False,0.94,
orig_im2.jpeg,Sauf  indication contraire,1155.5,381.0,False,0.6,
orig_im2.jpeg,SIRET   89506664500014,1183.5,341.0,False,0.48,
orig_im2.jpeg,NAF 4711B,1178.0,650.0,False,0.57,
orig_im2.jpeg,TVA' Intracom FR66895066645,1207.5,382.0,False,0.32,
orig_im2.jpeg,LEO2 v2.52.094 . 100,1270.0,303.0,True,0.34,
orig_im2.jpeg,(NF525) BOOOIgoWT,1264.0,585.0,False,0.46,
orig_im2.jpeg,Service,1298.0,398.0,False,1.0,
orig_im2.jpeg,A .MANAGER (1)*,1292.5,529.0,False,0.68,
orig_im2.jpeg,Caisse,1326.0,450.0,False,1.0,
orig_im2.jpeg,TPV1,1324.0,600.0,False,0.57,
orig_im20.jpeg,'cocciMarket,323.0,495.0,False,0.31,
orig_im20.jpeg,CocciharheT City,408.0,491.0,False,0.08,
orig_im20.jpeg,5 RUE AUGUSTE MIE,466.0,484.0,False,0.85,
orig_im20.jpeg,75014 PARIS 14EME ARRONDISSEMENT,493.0,387.0,False,0.87,
orig_im20.jpeg,France,521.0,564.0,False,1.0,
orig_im20.jpeg,Date,572.0,428.0,False,1.0,
orig_im20.jpeg,7970272026,570.5,522.0,False,0.96,
orig_im20.jpeg,23:08,570.0,698.0,False,0.98,
orig_im20.jpeg,Ticket n,610.0,382.0,False,0.97,
orig_im20.jpeg,45 0000 00| 00199908,608.5,547.0,False,0.27,
orig_im20.jpeg,Qté Désignation,668.0,343.0,False,0.87,
orig_im20.jpeg,P.U Tot . TTC,667.0,709.0,False,0.74,
orig_im20.jpeg,EUR,696.0,820.0,False,1.0,
orig_im20.jpeg,2 LaIT 172 ECR.,746.0,373.0,False,0.26,
orig_im20.jpeg,"1,69",746.0,698.0,True,1.0,
orig_im20.jpeg,"3,38",745.0,806.0,True,0.99,
orig_im20.jpeg,CHIPS TARTIFLETTE,775.0,397.0,False,0.97,
orig_im20.jpeg,"2,79",775.0,695.0,True,1.0,
orig_im20.jpeg,"2,79",774.0,806.0,True,0.62,
orig_im20.jpeg,Epicerie 5.5 %,805.0,399.0,False,1.0,
orig_im20.jpeg,"4,49",803.0,698.0,True,1.0,
orig_im20.jpeg,"4,49",803.0,805.0,True,1.0,
orig_im20.jpeg,MEGA CLUB VIEN THo,833.0,397.0,False,0.71,
orig_im20.jpeg,"3,95",833.0,695.0,True,1.0,
orig_im20.jpeg,"3,95",833.0,805.0,True,1.0,
orig_im20.jpeg,Nombre darticles,885.0,313.0,False,0.9,
orig_im20.jpeg,TOTAL TTC:,923.0,311.0,False,0.77,
orig_im20.jpeg,"14,61",924.0,641.0,True,1.0,
orig_im20.jpeg,EUR,922.0,805.0,False,1.0,
orig_im20.jpeg,Code TVA,962.0,312.0,False,1.0,
orig_im20.jpeg,HT,961.0,534.0,False,0.85,
orig_im20.jpeg,TVA,959.0,627.0,False,0.6,
orig_im20.jpeg,TTC,959.0,751.0,False,0.54,
orig_im20.jpeg,5.50x,990.0,366.0,True,0.9,
orig_im20.jpeg,"10,10",989.0,493.0,True,1.0,
orig_im20.jpeg,"0,56",989.0,613.0,True,0.59,
orig_im20.jpeg,"10,66",989.0,725.0,True,0.69,
orig_im20.jpeg,{4),1006.0,310.0,False,0.63,
orig_im20.jpeg,10.0ox,1020.0,367.0,False,0.43,
orig_im20.jpeg,"3,59",1019.0,505.0,True,0.88,
orig_im20.jpeg,"0,36",1019.0,613.0,True,0.84,
orig_im20.jpeg,"3,95",1019.0,737.0,True,1.0,
orig_im20.jpeg,TOTAL HT,1051.0,309.0,False,0.4,
orig_im20.jpeg,"13,69",1049.0,491.0,True,0.96,
orig_im20.jpeg,"(B) C.B ,",1105.0,351.0,False,0.26,
orig_im20.jpeg,"14,61",1103.0,809.0,True,0.51,
orig_im20.jpeg,Tous nos prix sont,1157.0,419.0,False,0.85,
orig_im20.jpeg,en EUR,1156.0,684.0,False,1.0,
orig_im20.jpeg,sauf,1186.0,420.0,False,1.0,
orig_im20.jpeg,indication contraire,1185.5,492.0,False,0.87,
orig_im20.jpeg,SIRET 89506664500014,1213.5,375.0,False,0.96,
orig_im20.jpeg,NAF 4711B,1214.0,698.0,False,0.94,
orig_im20.jpeg,Tva Intracom FR66895066645,1243.0,419.0,False,0.49,
orig_im20.jpeg,LEO2 v2.52.094.100,1300.5,335.0,True,0.46,
orig_im20.jpeg,(NF525) B0OO1X8-8,1301.5,628.0,False,0.57,
orig_im20.jpeg,Service,1331.0,432.0,False,1.0,
orig_im20.jpeg,"A ,MANAGER (1)*",1332.0,571.0,False,0.85,
orig_im20.jpeg,Caisse,1362.0,486.0,False,1.0,
orig_im20.jpeg,TPV1,1363.0,641.0,False,0.87,
orig_im21.jpeg,'cocciMarket,304.5,439.0,False,0.45,
orig_im21.jpeg,CocciharKet City,379.0,434.0,False,0.29,
orig_im21.jpeg,5 RUE AUGUSTE MIE,435.0,427.0,False,0.7,
orig_im21.jpeg,75014 PARIS I4EME ARRONDISSEMENT,463.0,331.0,False,0.82,
orig_im21.jpeg,France,489.0,511.0,False,1.0,
orig_im21.jpeg,Date,542.0,374.0,False,1.0,
orig_im21.jpeg,19/02/2026,539.0,471.0,False,0.99,
